7.342298	1300	0	0	1300	71.203930	-31.211476	-1035.011736	-23.556553	-8.593567	8.593567	284.973460	591.355563	-13.222248	0.006321	0.583668	-0.050021	0.810426
7.352230	1300	1300	0	117	71.454155	-31.461701	-1043.309516	-165.547274	-7.569755	7.569755	251.022587	-614.436188	-12.039532	0.007811	0.585058	-0.046617	0.809613
7.362274	1300	1001	0	806	71.572131	-31.579677	-1047.221732	-91.244400	-7.213887	7.213887	239.221545	-285.654281	-11.666738	0.008545	0.585767	-0.045687	0.809146
7.372274	1300	338	0	1300	71.685159	-31.692705	-1050.969897	-81.644211	-7.281113	7.281113	241.450849	17.657533	-11.773044	0.008732	0.586576	-0.045984	0.808540
7.382333	1300	195	0	1300	71.876292	-31.883838	-1057.308094	-130.755459	-7.402627	7.402627	245.480406	80.031890	-11.842413	0.008432	0.587954	-0.045664	0.807560
7.392183	1300	0	0	1300	71.958217	-31.965763	-1060.024846	-65.951331	-7.658963	7.658963	253.980829	176.023935	-12.090100	0.007985	0.588611	-0.046011	0.807067
7.402233	1300	0	0	1300	72.149292	-32.156838	-1066.361138	-129.404670	-7.891119	7.891119	261.679422	165.904734	-12.326977	0.007778	0.590019	-0.046290	0.806024
7.412202	1300	0	0	1300	72.282727	-32.290273	-1070.785994	-98.633710	-8.674894	8.674894	287.670386	525.189331	-13.110518	0.006460	0.591218	-0.047615	0.805079
7.422270	1300	0	0	1300	72.323833	-32.331379	-1072.149140	-35.423635	-9.001734	9.001734	298.508809	258.249225	-13.504720	0.006248	0.591618	-0.048650	0.804725
7.432348	1300	1300	0	26	72.609383	-32.616929	-1081.618337	-187.199210	-7.927264	7.927264	262.878030	-669.050791	-12.281810	0.007800	0.593233	-0.045310	0.803717
7.442320	1300	0	0	1300	72.594221	-32.601767	-1081.115526	-7.196728	-8.826440	8.826440	292.695830	524.026888	-13.294153	0.006719	0.593429	-0.047770	0.803440
7.452337	1300	403	0	1300	72.853587	-32.861132	-1089.716420	-168.707665	-8.664225	8.664225	287.316579	-57.540866	-13.047414	0.006886	0.595170	-0.046591	0.802218
7.462378	1300	390	0	1300	72.854322	-32.861868	-1089.740820	-15.755825	-8.596904	8.596904	285.084143	-48.736724	-13.043796	0.007339	0.595148	-0.046915	0.802212
7.472310	1300	0	0	1300	72.938085	-32.945630	-1092.518477	-56.136395	-9.672321	9.672321	320.746312	697.769337	-14.160582	0.005723	0.596113	-0.049041	0.801381
7.482288	1300	637	0	1170	73.167662	-33.175208	-1100.131564	-154.395489	-9.292466	9.292466	308.149855	-183.438118	-13.610913	0.005807	0.597562	-0.046902	0.800429
7.492320	1300	1040	0	767	73.237552	-33.245097	-1102.449179	-59.217961	-8.772274	8.772274	290.899613	-353.225135	-13.086784	0.006791	0.597862	-0.045875	0.800257
7.502269	1300	0	0	1300	73.270958	-33.278504	-1103.556978	-27.188444	-10.134283	10.134283	336.065566	855.725679	-14.535770	0.004890	0.598580	-0.048839	0.799558
7.512314	1300	1300	0	481	73.577949	-33.585495	-1113.737182	-200.870187	-9.241651	9.241651	306.464754	-499.433099	-13.557924	0.006394	0.600365	-0.046316	0.798358
7.522272	1300	481	0	1300	73.550980	-33.558526	-1112.842870	-0.762706	-9.147913	9.147913	303.356269	-106.641306	-13.488914	0.006653	0.600146	-0.046358	0.798518
7.532236	1300	1300	0	429	73.552113	-33.559659	-1112.880434	-0.807083	-8.402381	8.402381	278.633522	-495.123843	-12.786173	0.008170	0.599901	-0.045362	0.798745
7.542316	1300	1300	0	0	73.736082	-33.743628	-1118.981085	-118.596793	-6.374642	6.374642	211.391143	-1351.076773	-10.629282	0.011196	0.600591	-0.040772	0.798438
7.552348	1300	351	0	1300	73.816509	-33.824055	-1121.648140	-62.791485	-6.620565	6.620565	219.546259	36.658746	-10.896806	0.010963	0.601209	-0.041274	0.797950
7.562338	1300	0	0	1300	74.035638	-34.043184	-1128.914730	-148.045542	-7.558488	7.558488	250.648943	612.549652	-11.759092	0.009189	0.602985	-0.042138	0.796586
7.572323	1300	325	0	1300	74.088340	-34.095885	-1130.662379	-47.724174	-7.497822	7.497822	248.637179	16.339651	-11.727080	0.009498	0.603328	-0.042183	0.796320
7.582309	1300	559	0	1248	74.135696	-34.143242	-1132.232767	-35.114770	-7.368078	7.368078	244.334733	-82.816178	-11.614309	0.009855	0.603615	-0.042036	0.796106
7.592292	1300	611	0	1196	74.194802	-34.202348	-1134.192820	-41.613566	-7.215694	7.215694	239.281489	-106.582306	-11.487341	0.010305	0.603977	-0.041900	0.795833
7.602434	1300	182	0	1300	74.235529	-34.243075	-1135.543368	-29.827404	-7.369696	7.369696	244.388379	89.099176	-11.659375	0.010185	0.604298	-0.042243	0.795572
7.612286	1300	208	0	1300	74.270592	-34.278138	-1136.706093	-25.812688	-7.464695	7.464695	247.538653	70.700061	-11.770472	0.010148	0.604565	-0.042479	0.795358
7.622377	1300	871	0	936	74.208384	-34.215930	-1134.643208	37.710800	-7.110651	7.110651	235.798129	-221.495113	-11.493020	0.011079	0.604032	-0.042480	0.795750
7.632245	1300	403	0	1300	74.230963	-34.238509	-1135.391953	-11.360539	-7.132352	7.132352	236.517736	-6.127173	-11.572063	0.011368	0.604187	-0.042893	0.795606
7.642302	1300	0	0	1300	74.050045	-34.057591	-1129.392480	115.773254	-8.903406	8.903406	295.248132	1142.838322	-13.535415	0.009211	0.603467	-0.047386	0.795926
7.652279	1300	0	0	1300	74.175880	-34.183426	-1133.565324	-71.284158	-9.290031	9.290031	308.069093	355.536016	-13.935605	0.008792	0.604457	-0.047979	0.795143
7.662352	1300	1300	0	390	74.043387	-34.050933	-1129.171686	78.976267	-8.435053	8.435053	279.716937	-519.067871	-13.106365	0.010197	0.603265	-0.046879	0.796097
7.672313	1300	0	0	1300	73.954256	-33.961801	-1126.215985	65.252238	-9.557989	9.557989	316.954919	683.961095	-14.320403	0.008675	0.603026	-0.049508	0.796136
7.682393	1300	494	0	1300	74.069937	-34.077483	-1130.052137	-68.639882	-9.273370	9.273370	307.516579	-121.639512	-13.987168	0.009046	0.603722	-0.048551	0.795664
7.692299	1300	0	0	1300	73.815379	-33.822925	-1121.610671	160.324294	-10.727916	10.727916	355.751181	940.903470	-15.563201	0.006894	0.602513	-0.052169	0.796373
7.702333	1300	1300	0	0	73.792634	-33.800180	-1120.856427	29.244621	-9.257030	9.257030	306.974746	-866.310118	-14.058982	0.009185	0.601811	-0.049469	0.797053
7.712271	1300	1300	0	0	73.693188	-33.700734	-1117.558671	67.574519	-8.166753	8.166753	270.819800	-790.742176	-12.971956	0.010948	0.600761	-0.047738	0.797927
7.722324	1300	0	0	1300	73.583572	-33.591118	-1113.923644	76.907790	-8.634814	8.634814	286.341275	230.748173	-13.490772	0.010277	0.600156	-0.049020	0.798313
7.732471	1300	1300	0	364	73.423233	-33.430779	-1108.606626	109.577988	-7.813998	7.813998	259.121999	-504.939382	-12.709887	0.011727	0.598780	-0.048046	0.799385
7.742350	1300	0	0	1300	73.329808	-33.337354	-1105.508513	71.374900	-8.903106	8.903106	295.238169	668.217798	-13.780641	0.009612	0.598502	-0.049929	0.799506
7.752344	1300	0	0	1300	73.031663	-33.039209	-1095.621649	200.077545	-9.114198	9.114198	302.238242	197.842071	-14.133544	0.009604	0.596514	-0.051644	0.800882
7.762276	1300	1300	0	273	72.978496	-32.986042	-1093.858561	53.019157	-8.220164	8.220164	272.590946	-565.690497	-13.147770	0.010662	0.595840	-0.049463	0.801508
7.772420	1300	1300	0	455	72.774177	-32.781723	-1087.083107	135.635750	-7.588552	7.588552	251.645911	-455.346820	-12.525709	0.011620	0.594216	-0.048605	0.802752
7.782409	1300	0	0	1300	72.442231	-32.449776	-1076.075336	227.973740	-8.309597	8.309597	275.556682	426.950698	-13.445876	0.010947	0.592140	-0.051678	0.804102
7.792303	1300	1300	0	338	72.286162	-32.293708	-1070.899916	123.191751	-7.474285	7.474285	247.856675	-508.154958	-12.553322	0.012026	0.590776	-0.049888	0.805202
7.802340	1300	0	0	1300	72.106843	-32.114389	-1064.953469	127.139868	-7.785324	7.785324	258.171132	155.129795	-12.838188	0.011106	0.589637	-0.050474	0.806014
7.812449	1300	1131	0	676	71.733040	-31.740586	-1052.557701	251.642099	-7.226345	7.226345	239.634663	-345.223608	-12.367850	0.012215	0.586833	-0.050413	0.808045
7.822397	1300	689	0	1118	71.432966	-31.440512	-1042.606870	218.641701	-7.062628	7.062628	234.205623	-138.280596	-12.188026	0.012129	0.584683	-0.050276	0.809612
7.832451	1300	0	0	1300	71.157804	-31.165350	-1033.482156	197.472088	-8.061733	8.061733	267.337181	632.687116	-13.266365	0.010253	0.583103	-0.053091	0.810597
7.842413	1300	1300	0	0	70.946334	-30.953879	-1026.469513	155.723027	-6.166560	6.166560	204.490860	-1176.410381	-11.350278	0.013715	0.580973	-0.049356	0.812309
7.852486	1300	572	0	1235	70.640923	-30.648469	-1016.341723	210.951235	-6.245402	6.245402	207.105365	-55.414402	-11.409561	0.013157	0.578850	-0.049647	0.813815
7.862365	1300	0	0	1300	70.452154	-30.459700	-1010.081890	143.254221	-6.640662	6.640662	220.212696	254.261516	-11.905269	0.012660	0.577638	-0.051346	0.814578
7.872471	1300	1248	0	559	70.158271	-30.165817	-1000.336382	201.792095	-6.049136	6.049136	200.596936	-357.310363	-11.260506	0.013333	0.575374	-0.049998	0.816252
7.882388	1300	559	0	1248	69.816613	-29.824159	-989.006561	241.887441	-6.036596	6.036596	200.181099	-40.929264	-11.282207	0.013202	0.572948	-0.050512	0.817927
7.892506	1300	312	0	1300	69.436736	-29.444282	-976.409377	265.659013	-6.148638	6.148638	203.896552	68.256054	-11.468506	0.012962	0.570282	-0.051615	0.819723
7.902464	1300	1300	0	195	69.116103	-29.123649	-965.776771	233.114380	-5.368067	5.368067	178.011845	-502.260225	-10.550906	0.013695	0.567764	-0.049187	0.821606
7.912430	1300	143	0	1300	68.767598	-28.775144	-954.219909	248.119741	-5.685424	5.685424	188.535794	160.784073	-10.950160	0.013074	0.565371	-0.050765	0.823170
7.922440	1300	1300	0	78	68.335164	-28.342710	-939.879859	302.906819	-4.828038	4.828038	160.103815	-541.287321	-10.103486	0.014695	0.562006	-0.049229	0.825536
7.932496	1300	1300	0	325	67.973113	-27.980658	-927.873771	261.159134	-4.275405	4.275405	141.777805	-405.770816	-9.483083	0.015352	0.559254	-0.047712	0.827480
7.942391	1300	1261	0	546	67.593378	-27.600923	-915.281283	272.772640	-3.884166	3.884166	128.803836	-293.583147	-9.061404	0.015840	0.556416	-0.046815	0.829433
7.952397	1300	0	0	1300	67.169929	-27.177475	-901.239205	299.428903	-4.597566	4.597566	152.461072	436.030180	-9.903676	0.014420	0.553549	-0.049746	0.831204
7.962419	1300	1300	0	143	66.812978	-26.820524	-889.402249	258.345986	-3.803725	3.803725	126.136285	-474.571460	-9.077087	0.015925	0.550739	-0.047805	0.833155
7.972470	1300	689	0	1118	66.453540	-26.461086	-877.482829	255.556776	-3.825762	3.825762	126.867064	-28.708861	-9.091902	0.015571	0.548139	-0.048030	0.834862
7.982407	1300	559	0	1248	66.139873	-26.147419	-867.081259	228.091043	-3.880133	3.880133	128.670075	32.862115	-9.141354	0.015179	0.545876	-0.048327	0.836333
7.992433	1300	715	0	1092	65.818100	-25.825646	-856.410859	229.007337	-3.812466	3.812466	126.426162	-40.828003	-9.029336	0.014903	0.543520	-0.048030	0.837889
8.002492	1300	1027	0	780	65.324335	-25.331881	-840.036972	339.425083	-3.545705	3.545705	117.580031	-175.881555	-8.697639	0.014934	0.539848	-0.047159	0.840308
8.012461	1300	286	0	1300	64.829775	-24.837321	-823.636739	352.793430	-3.814078	3.814078	126.479608	158.616956	-9.062870	0.014322	0.536294	-0.048876	0.842493
8.022412	1300	728	0	1079	64.489182	-24.496728	-812.342270	254.230334	-3.724007	3.724007	123.492764	-44.227970	-8.949112	0.014205	0.533772	-0.048667	0.844108
8.032478	1300	1300	0	26	64.132785	-24.140331	-800.523686	252.876921	-2.954783	2.954783	97.984316	-500.203956	-8.065506	0.015529	0.530948	-0.045923	0.846017
8.042402	1300	845	0	962	63.750924	-23.758470	-787.860692	272.679711	-2.918295	2.918295	96.774317	-69.633125	-7.951222	0.015028	0.528132	-0.045443	0.847812
8.052447	1300	260	0	1300	63.357239	-23.364785	-774.805606	279.127079	-3.224192	3.224192	106.918255	191.397295	-8.223075	0.013758	0.525312	-0.046256	0.849540
8.062489	1300	650	0	1157	62.922513	-22.930059	-760.389543	306.319011	-3.216500	3.216500	106.663195	12.361179	-8.189303	0.013374	0.522094	-0.046273	0.851527
8.072477	1300	1300	0	130	62.571671	-22.579217	-748.755179	255.803492	-2.539496	2.539496	84.212861	-438.693904	-7.458796	0.014873	0.519313	-0.044089	0.853317
8.082432	1300	1209	0	598	62.257670	-22.265216	-738.342536	227.956369	-2.266652	2.266652	75.165020	-217.833003	-7.194233	0.015531	0.516907	-0.043491	0.854795
8.092492	1300	169	0	1300	61.848114	-21.855660	-724.761145	284.948419	-2.681130	2.681130	88.909627	247.818669	-7.762347	0.014752	0.513941	-0.046055	0.856461
8.102428	1300	858	0	949	61.549211	-21.556757	-714.849143	221.162876	-2.544852	2.544852	84.390472	-66.293800	-7.495531	0.014398	0.511689	-0.044808	0.857881
8.112561	1300	1300	0	0	61.134047	-21.141593	-701.081786	286.065530	-1.643785	1.643785	54.509972	-583.711892	-6.308365	0.015647	0.508403	-0.040088	0.860043
8.122494	1300	676	0	1131	60.801958	-20.809504	-690.069287	242.993763	-1.796277	1.796277	59.566817	46.175851	-6.392804	0.014715	0.505953	-0.040166	0.861500
8.132477	1300	195	39	1300	60.406810	-20.414356	-676.965671	278.951077	-2.181688	2.181688	72.347524	254.701905	-6.793695	0.013378	0.503071	-0.041638	0.863138
8.142517	1300	1079	0	728	60.083285	-20.090831	-666.237184	234.456424	-1.923936	1.923936	63.800145	-143.590028	-6.485516	0.013805	0.500579	-0.040569	0.864629
8.152351	1300	1300	143	494	59.659480	-19.667026	-652.183269	300.881172	-1.580404	1.580404	52.408196	-239.602817	-5.978885	0.013991	0.497324	-0.038387	0.866602
8.162400	1300	611	78	1196	59.296698	-19.304244	-640.152978	261.612784	-1.736690	1.736690	57.590830	79.285679	-6.274535	0.013919	0.494598	-0.040072	0.868086
8.172524	1300	936	26	871	58.983076	-18.990622	-629.752885	224.772532	-1.617768	1.617768	53.647208	-69.186527	-6.025051	0.013599	0.492211	-0.038800	0.869504
8.182425	1300	884	130	923	58.616266	-18.623812	-617.589002	260.820870	-1.564945	1.564945	51.895541	-40.937145	-5.778433	0.012778	0.489439	-0.037273	0.871147
8.192377	1300	1144	117	663	58.277603	-18.285149	-606.358500	244.552059	-1.336693	1.336693	44.326404	-152.510372	-5.547068	0.013384	0.486817	-0.036588	0.872635
8.202469	1300	1300	143	325	57.931782	-17.939327	-594.890626	244.605384	-0.899024	0.899024	29.812781	-295.416386	-5.063513	0.014535	0.484104	-0.034851	0.874195
8.212577	1300	1027	104	780	57.629607	-17.637153	-584.870139	216.208780	-0.805909	0.805909	26.724956	-86.434223	-4.998796	0.014862	0.481778	-0.034822	0.875475
8.222454	1300	234	325	1300	57.199490	-17.207036	-570.606934	302.156039	-1.223313	1.223313	40.566607	265.989079	-5.311570	0.012816	0.478581	-0.035575	0.877229
8.232565	1300	1300	169	429	56.897945	-16.905491	-560.607322	220.925574	-0.799943	0.799943	26.527103	-248.060387	-4.789869	0.013774	0.476205	-0.033418	0.878591
8.242575	1300	702	442	1105	56.416070	-16.423616	-544.627737	332.492426	-0.932374	0.932374	30.918708	63.332462	-4.878284	0.012952	0.472536	-0.033660	0.880573
8.252494	1300	1053	403	754	56.006407	-16.013953	-531.042775	298.272200	-0.777648	0.777648	25.787789	-95.353550	-4.655670	0.013083	0.469366	-0.032677	0.882302
8.262540	1300	1027	403	780	55.602595	-15.610141	-517.651864	287.963261	-0.666180	0.666180	22.091375	-80.667677	-4.441469	0.012934	0.466248	-0.031567	0.883996
8.272455	1300	507	494	1300	55.166046	-15.173592	-503.175373	311.884400	-0.908836	0.908836	30.138141	151.305960	-4.701260	0.011967	0.462918	-0.032683	0.885718
8.282491	1287	702	520	1105	54.727460	-14.735006	-488.631311	311.950447	-0.982826	0.982826	32.591747	61.569120	-4.798988	0.011633	0.459537	-0.033242	0.887460
8.292497	1300	1053	494	754	54.332505	-14.340051	-475.534100	284.508219	-0.827631	0.827631	27.445275	-95.064194	-4.534431	0.011641	0.456459	-0.031900	0.889096
8.302483	1248	130	559	1300	53.908318	-13.915864	-461.467533	301.522111	-1.321912	1.321912	43.836249	312.516708	-4.920254	0.009182	0.453271	-0.033035	0.890713
8.312496	1222	1014	585	793	53.483814	-13.491360	-447.390431	302.533700	-1.143056	1.143056	37.905176	-87.553319	-4.748124	0.009738	0.449933	-0.032506	0.892418
8.322501	1235	1027	572	780	53.094655	-13.102200	-434.485420	279.918853	-1.014710	1.014710	33.649042	-91.207837	-4.596525	0.010007	0.446878	-0.031918	0.893970
8.332487	1066	1040	741	767	52.607720	-12.615266	-418.338060	341.876076	-0.886775	0.886775	29.406568	-91.430573	-4.504432	0.010482	0.443049	-0.031802	0.895872
8.342515	1079	754	728	1053	52.156717	-12.164262	-403.382219	322.934146	-0.955647	0.955647	31.690442	36.289757	-4.508358	0.009805	0.439539	-0.031664	0.897612
8.352532	1222	962	585	845	51.822960	-11.830506	-392.314426	245.567956	-0.864518	0.864518	28.668504	-55.752216	-4.341710	0.009771	0.436913	-0.030776	0.898924
8.362486	897	1092	910	715	51.274763	-11.282309	-374.135547	379.661388	-0.705000	0.705000	23.378679	-109.042957	-4.119880	0.010009	0.432586	-0.029745	0.901046
8.372535	1001	299	806	1300	50.837982	-10.845528	-359.651313	316.552028	-1.096984	1.096984	36.377372	243.379189	-4.605242	0.008606	0.429216	-0.032181	0.902587
8.382537	1092	910	715	897	50.477327	-10.484873	-347.691541	262.774966	-1.002678	1.002678	33.250053	-39.067206	-4.395255	0.008441	0.426363	-0.030956	0.903983
8.392527	975	936	832	871	50.054881	-10.062427	-333.682725	298.303644	-0.941470	0.941470	31.220343	-43.311099	-4.257059	0.008273	0.423023	-0.030179	0.905579
8.402561	1014	741	793	1066	49.676537	-9.684083	-321.136343	271.803292	-1.013452	1.013452	33.607326	42.642599	-4.351277	0.007926	0.420044	-0.030738	0.906949
8.412500	780	1287	1027	520	49.161591	-9.169137	-304.060094	360.882212	-0.703062	0.703062	23.314406	-198.651055	-3.980605	0.008871	0.415911	-0.029032	0.908898
8.422525	845	650	962	1157	48.724535	-8.732081	-289.566764	315.715383	-0.868750	0.868750	28.808833	89.260465	-4.219288	0.008283	0.412467	-0.030408	0.910427
8.432577	923	897	884	910	48.356951	-8.364497	-277.377218	265.985853	-0.821340	0.821340	27.236678	-22.544925	-4.103296	0.008128	0.409541	-0.029725	0.911771
8.442524	715	1300	1092	455	47.857083	-7.864629	-260.800984	350.254700	-0.482700	0.482700	16.006932	-222.882585	-3.658202	0.009098	0.405510	-0.027467	0.913633
8.452496	806	325	1001	1300	47.455132	-7.462678	-247.471773	293.432636	-0.877265	0.877265	29.091212	236.390898	-4.018391	0.007103	0.402375	-0.029017	0.914987
8.462570	715	949	1092	858	46.997670	-7.005216	-232.301761	321.381364	-0.776215	0.776215	25.740258	-43.791404	-3.936762	0.007487	0.398699	-0.028799	0.916599
8.472626	728	884	1079	923	46.579451	-6.586997	-218.433087	299.095161	-0.761530	0.761530	25.253282	-13.442415	-3.905937	0.007373	0.395350	-0.028676	0.918053
8.482501	741	1183	1066	624	46.191305	-6.198850	-205.561667	282.283922	-0.536341	0.536341	17.785751	-149.050743	-3.683422	0.008304	0.392199	-0.027727	0.919425
8.492547	637	897	1170	910	45.742501	-5.750047	-190.678766	315.591546	-0.536856	0.536856	17.802803	-13.161329	-3.879843	0.008843	0.388581	-0.029370	0.920904
8.502667	598	715	1209	1092	45.289803	-5.297349	-175.666743	318.986229	-0.641843	0.641843	21.284324	66.212399	-3.994165	0.008251	0.384959	-0.030006	0.922409
8.512654	624	1261	1183	546	44.885062	-4.892608	-162.245033	291.998351	-0.363453	0.363453	12.052559	-174.847225	-3.770868	0.009630	0.381644	-0.029199	0.923798
8.522529	624	1196	1183	611	44.498645	-4.506191	-149.430936	280.496680	-0.170867	0.170867	5.666176	-142.491970	-3.513208	0.010227	0.378502	-0.027807	0.925126
8.532510	598	754	1209	1053	44.111451	-4.118997	-136.591098	277.246228	-0.279951	0.279951	9.283532	57.935659	-3.696195	0.009847	0.375385	-0.028973	0.926364
8.542529	520	1196	1287	611	43.687087	-3.694633	-122.518670	300.074557	-0.056719	0.056719	1.880876	-139.357793	-3.467042	0.010796	0.371917	-0.027895	0.927784
8.552833	546	1144	1261	663	43.299149	-3.306695	-109.654159	271.525986	0.093837	-0.093837	-3.111747	-107.403176	-3.335415	0.011498	0.368750	-0.027352	0.929055
8.562525	429	949	1300	858	42.870966	-2.878512	-95.455081	311.266777	0.102783	-0.102783	-3.408425	-16.018249	-3.323590	0.011433	0.365275	-0.027321	0.930428
8.572608	247	1300	1300	325	42.328550	-2.336096	-77.467868	377.447543	0.488599	-0.488599	-16.202565	-249.943621	-3.014468	0.013471	0.360810	-0.026068	0.932177
8.582533	364	728	1300	1079	41.902519	-1.910065	-63.340155	312.917481	0.317377	-0.317377	-10.524628	88.998347	-3.343884	0.013018	0.357345	-0.028238	0.933455
8.592677	312	1300	1300	494	41.450022	-1.457568	-48.334772	317.931055	0.590042	-0.590042	-19.566519	-166.671544	-3.125725	0.014466	0.353615	-0.027330	0.934880
8.602516	481	1261	1300	546	41.145085	-1.152631	-38.222686	230.158740	0.774795	-0.774795	-25.693166	-137.052579	-2.876334	0.015147	0.351115	-0.025872	0.935852
8.612550	299	0	1300	1300	40.706443	-0.713989	-23.676778	304.636298	-0.040776	0.040776	1.352198	515.209173	-4.100663	0.012110	0.347596	-0.033420	0.936970
8.622574	221	1300	1300	0	40.252414	-0.259960	-8.620608	321.632339	0.712637	-0.712637	-23.631940	-441.124395	-2.942602	0.014672	0.343819	-0.026247	0.938554
8.632583	351	1300	1300	0	39.913476	0.078978	2.619019	248.988109	1.910825	-1.910825	-63.365365	-816.992187	-0.973404	0.018571	0.341118	-0.013674	0.939738
8.642631	78	0	1300	1300	39.391431	0.601023	19.930681	359.843504	0.878852	-0.878852	-29.143842	592.834989	-2.997787	0.016034	0.336711	-0.027210	0.941078
8.652515	0	0	1300	1300	38.774424	1.218030	40.391407	437.732825	-0.678138	0.678138	22.487921	1075.638669	-4.719731	0.008091	0.331893	-0.036878	0.942561
8.662580	377	1300	1300	0	38.532038	1.460416	48.429238	195.931458	1.096903	-1.096903	-36.374673	-1047.926724	-2.970918	0.017586	0.329594	-0.027628	0.943554
8.672661	0	1300	1300	338	37.990893	2.001561	66.374290	366.288258	1.284127	-1.284127	-42.583279	-215.180108	-2.913441	0.018866	0.325098	-0.027682	0.945087
8.682636	65	1300	1300	507	37.568138	2.424316	80.393377	308.344527	1.459738	-1.459738	-48.406747	-133.827629	-2.864203	0.020103	0.321574	-0.027760	0.946264
8.692667	143	1300	1300	455	37.214528	2.777926	92.119526	256.781097	1.670046	-1.670046	-55.380837	-148.227027	-2.503339	0.020778	0.318668	-0.025349	0.947300
8.702603	0	754	1300	1053	36.705122	3.287332	109.012047	355.991098	1.468910	-1.468910	-48.710897	117.736415	-2.918346	0.020180	0.314425	-0.028202	0.948648
8.712601	0	702	1300	1105	36.240125	3.752330	124.431960	334.181694	1.276079	-1.276079	-42.316380	135.864740	-3.337823	0.019636	0.310550	-0.031140	0.949844
8.722541	0	1027	1300	780	35.786363	4.206091	139.479271	326.628270	1.313307	-1.313307	-43.550902	-11.872245	-3.531711	0.020368	0.306741	-0.032842	0.951008
8.732560	130	1300	1300	39	35.507758	4.484696	148.718141	210.129468	1.828697	-1.828697	-60.641902	-334.960964	-2.832451	0.022729	0.304421	-0.028400	0.951843
8.742565	0	637	1300	1170	34.932733	5.059721	167.786712	392.084540	1.510923	-1.510923	-50.104104	175.687293	-3.311458	0.021243	0.299631	-0.031515	0.953298
8.752547	0	1235	1300	572	34.535856	5.456598	180.947630	293.675577	1.680868	-1.680868	-55.739705	-94.468215	-3.308423	0.022569	0.296280	-0.031916	0.954301
8.762621	0	1300	1300	416	34.116638	5.875816	194.849425	296.750938	1.914001	-1.914001	-63.470691	-158.810254	-3.126047	0.023962	0.292759	-0.030971	0.955384
8.772558	0	1300	1300	416	33.792262	6.200193	205.606172	238.848162	2.129404	-2.129404	-70.613712	-155.110133	-2.995800	0.025369	0.290023	-0.030406	0.956200
8.782577	0	1183	1300	624	33.338763	6.653691	220.644752	315.464231	2.196766	-2.196766	-72.847513	-57.715318	-3.206804	0.026381	0.286170	-0.032297	0.957271
8.792615	0	1300	1300	325	33.027576	6.964878	230.964115	229.828132	2.470374	-2.470374	-81.920710	-182.174341	-3.015363	0.028137	0.283538	-0.031345	0.958036
8.802653	0	1222	1300	585	32.588370	7.404084	245.528711	304.860398	2.542563	-2.542563	-84.314584	-63.189641	-3.129236	0.028946	0.279814	-0.032424	0.959070
8.812579	0	1300	1300	468	32.218184	7.774270	257.804549	269.759830	2.704839	-2.704839	-89.695854	-111.804756	-2.990629	0.029906	0.276704	-0.031610	0.959970
8.822640	0	1300	1300	468	31.891352	8.101102	268.642725	235.315068	2.854652	-2.854652	-94.663845	-106.792359	-2.944714	0.030999	0.273935	-0.031539	0.960731
8.832609	0	1261	1300	546	31.473536	8.518918	282.498030	293.358706	2.945041	-2.945041	-97.661256	-68.559067	-2.821518	0.031402	0.270437	-0.030657	0.961737
8.842537	0	1300	1300	494	31.164416	8.828038	292.748829	228.768135	3.069173	-3.069173	-101.777643	-87.359584	-2.751493	0.032236	0.267828	-0.030310	0.962450
8.852647	0	1300	1300	390	30.691913	9.300541	308.417624	324.183829	3.259572	-3.259572	-108.091496	-130.197989	-2.633037	0.033498	0.263840	-0.029672	0.963528
8.862627	0	1131	1300	676	30.258504	9.733950	322.789999	311.295680	3.233253	-3.233253	-107.218719	5.253068	-2.943347	0.033925	0.260108	-0.032143	0.964448
8.872563	0	1300	1300	247	30.045603	9.946851	329.850080	167.435171	3.516121	-3.516121	-116.599003	-184.160238	-2.582883	0.035462	0.258348	-0.029708	0.964944
8.882633	0	1300	1300	169	29.589502	10.402953	344.974971	309.238217	3.821215	-3.821215	-126.716293	-213.373091	-2.444601	0.037672	0.254470	-0.029125	0.965908
8.892685	0	1300	1300	455	29.246554	10.745900	356.347533	249.487128	3.909417	-3.909417	-129.641182	-76.275241	-2.364412	0.038203	0.251581	-0.028562	0.966660
8.902727	0	1300	1300	260	29.044271	10.948183	363.055512	153.366059	4.147871	-4.147871	-137.548624	-161.062865	-2.142272	0.039711	0.249891	-0.027158	0.967078
8.912626	0	988	1300	819	28.534566	11.457888	379.957966	347.907300	3.985380	-3.985380	-132.160211	91.647310	-2.518160	0.039103	0.245497	-0.029850	0.968148
8.922674	0	1287	1300	520	28.188728	11.803726	391.426368	254.944933	4.059055	-4.059055	-134.603363	-39.307872	-2.509105	0.039669	0.242556	-0.029844	0.968866
8.932693	0	1300	1300	169	27.780205	12.212250	404.973530	287.789261	4.355146	-4.355146	-144.422096	-195.382463	-2.297059	0.041687	0.239099	-0.028564	0.969679
8.942759	0	1261	1300	546	27.445980	12.546474	416.056826	241.606234	4.362045	-4.362045	-144.650878	-22.106511	-2.275423	0.041670	0.236275	-0.028301	0.970380
8.952709	0	1300	1300	455	27.107004	12.885450	427.297704	243.045943	4.445660	-4.445660	-147.423659	-56.528242	-2.218389	0.042232	0.233403	-0.027893	0.971062
