7439.758032	3	56000	56000	26000	26000	-37.123376		37.123376		1069.076478		-112.526119		-25.402351		25.402351		731.535199		-404.058099
7439.767947	3	56000	56000	26000	26000	-37.031387		37.031387		1066.427386		-88.303089		-24.817368		24.817368		714.688884		-561.543852
7439.777962	3	56000	56000	26000	26000	-37.030185		37.030185		1066.392767		-1.153946		-24.417016		24.417016		703.159587		-384.309888
7439.788053	3	56000	56000	26000	26000	-36.938568		36.938568		1063.754395		-87.945759		-23.915783		23.915783		688.725100		-481.149554
7439.797991	3	56000	56000	26000	26000	-36.933797		36.933797		1063.617003		-4.579723		-23.603373		23.603373		679.728355		-299.891531
7439.807953	3	56000	56000	26000	26000	-36.874839		36.874839		1061.919129		-56.595802		-23.117410		23.117410		665.733629		-466.490835
7439.818141	3	56000	56000	26000	26000	-36.882270		36.882270		1062.133133		7.133484		-22.644063		22.644063		652.102201		-454.380959
7439.827999	3	56000	56000	26000	26000	-36.869416		36.869416		1061.762953		-12.339354		-22.029411		22.029411		634.401490		-590.023696
7439.838007	3	56000	56000	26000	26000	-36.783854		36.783854		1059.298950		-82.133412		-21.674687		21.674687		624.186167		-340.510756
7439.848115	3	56000	56000	26000	26000	-36.736814		36.736814		1057.944310		-45.154691		-21.288272		21.288272		613.058227		-370.931327
7439.858062	3	56000	56000	26000	26000	-36.663745		36.663745		1055.840063		-70.141554		-20.805255		20.805255		599.148327		-463.663340
7439.868117	3	56000	56000	26000	26000	-36.596177		36.596177		1053.894255		-64.860284		-20.661848		20.661848		595.018512		-137.660503
7439.878079	3	56000	56000	26000	26000	-36.580144		36.580144		1053.432512		-15.391409		-20.164797		20.164797		580.704452		-477.135330
7439.888160	3	56000	56000	26000	26000	-36.386368		36.386368		1047.852167		-186.011493		-19.690027		19.690027		567.032062		-455.746353
7439.897946	3	56000	56000	26000	26000	-36.458450		36.458450		1049.927992		69.194138		-19.211837		19.211837		553.261176		-459.029526
7439.908104	3	56000	56000	26000	26000	-36.329138		36.329138		1046.204057		-124.131143		-18.678872		18.678872		537.912892		-511.609465
7439.918041	3	56000	56000	26000	26000	-36.171394		36.171394		1041.661379		-151.422620		-18.220860		18.220860		524.723093		-439.659953
7439.928068	3	56000	56000	26000	26000	-36.200368		36.200368		1042.495760		27.812719		-17.623018		17.623018		507.506499		-573.886484
7439.938152	3	56000	56000	26000	26000	-36.218065		36.218065		1043.005398		16.987920		-17.349831		17.349831		499.639276		-262.240767
7439.948171	3	56000	56000	26000	26000	-35.991754		35.991754		1036.488095		-217.243433		-16.755397		16.755397		482.520783		-570.616424
7439.958150	3	56000	56000	26000	26000	-35.964122		35.964122		1035.692364		-26.524365		-16.441753		16.441753		473.488484		-301.076621
7439.968131	3	56000	56000	26000	26000	-35.768154		35.768154		1030.048880		-188.116133		-15.899149		15.899149		457.862614		-520.862341
7439.978064	3	56000	56000	26000	26000	-35.725308		35.725308		1028.815010		-41.128993		-15.546455		15.546455		447.705759		-338.561833
7439.988168	3	56000	56000	26000	26000	-35.457407		35.457407		1021.100029		-257.166028		-15.478585		15.478585		445.751247		-65.150410
7439.998061	3	56000	56000	26000	26000	-35.377836		35.377836		1018.808529		-76.383352		-15.082302		15.082302		434.339131		-380.403847
7440.008186	3	56000	56000	26000	26000	-35.137304		35.137304		1011.881706		-230.894089		-14.853857		14.853857		427.760361		-219.292343
7440.018094	3	56000	56000	26000	26000	-34.910565		34.910565		1005.352110		-217.653215		-14.458875		14.458875		416.385716		-379.154831
7440.028212	3	56000	56000	26000	26000	-34.898674		34.898674		1005.009663		-11.414886		-13.940612		13.940612		401.460819		-497.496575
7440.038080	3	56000	56000	26000	26000	-34.813047		34.813047		1002.543792		-82.195699		-13.715696		13.715696		394.983691		-215.904266
7440.048159	3	56000	56000	26000	26000	-34.683192		34.683192		998.804221		-124.652386		-13.419848		13.419848		386.463882		-283.993632
7440.058140	3	56000	56000	26000	26000	-34.472955		34.472955		992.749840		-201.812685		-13.060216		13.060216		376.107234		-345.221609
7440.068212	3	56000	56000	26000	26000	-34.392451		34.392451		990.431491		-77.278316		-12.689917		12.689917		365.443372		-355.462059
7440.078155	3	56000	56000	26000	26000	-33.981151		33.981151		978.586891		-394.819975		-12.812563		12.812563		368.975332		117.731988
7440.088084	3	56000	56000	26000	26000	-34.030069		34.030069		979.995623		46.957731		-12.192019		12.192019		351.104946		-595.679507
7440.098197	3	56000	56000	26000	26000	-33.620141		33.620141		968.190560		-393.502116		-12.101349		12.101349		348.493841		-87.036863
7440.108081	3	56000	56000	26000	26000	-33.612645		33.612645		967.974687		-7.195771		-11.782618		11.782618		339.315053		-305.959582
7440.118178	3	56000	56000	26000	26000	-33.174007		33.174007		955.342814		-421.062410		-11.262789		11.262789		324.345039		-499.000475
7440.128168	3	56000	56000	26000	26000	-33.050944		33.050944		951.798856		-118.131936		-11.196421		11.196421		322.433775		-63.708797
7440.138069	3	56000	56000	26000	26000	-32.737226		32.737226		942.764443		-301.147103		-10.949882		10.949882		315.333959		-236.660540
7440.148082	3	56000	56000	26000	26000	-32.697680		32.697680		941.625577		-37.962198		-10.755945		10.755945		309.748992		-186.165571
7440.158164	3	56000	56000	26000	26000	-32.405498		32.405498		933.211344		-280.474424		-10.229321		10.229321		294.583290		-505.523384
7440.168209	3	56000	56000	26000	26000	-32.206739		32.206739		927.487510		-190.794468		-10.139391		10.139391		291.993501		-86.326301
7440.178075	3	56000	56000	26000	26000	-32.204246		32.204246		927.415717		-2.393126		-9.441619		9.441619		271.899106		-669.813156
7440.188175	3	56000	56000	26000	26000	-31.886605		31.886605		918.268302		-304.913819		-9.512081		9.512081		273.928265		67.638606
7440.198058	3	56000	56000	26000	26000	-31.756292		31.756292		914.515552		-125.091672		-8.931054		8.931054		257.195885		-557.745993
7440.208101	3	56000	56000	26000	26000	-31.651660		31.651660		911.502376		-100.439191		-8.535372		8.535372		245.801079		-379.826874
7440.218197	3	56000	56000	26000	26000	-31.525425		31.525425		907.867053		-121.177435		-8.232352		8.232352		237.074715		-290.878788
7440.228119	3	56000	56000	26000	26000	-31.288041		31.288041		901.030907		-227.871537		-7.960275		7.960275		229.239455		-261.175334
7440.238238	3	56000	56000	26000	26000	-31.056652		31.056652		894.367361		-222.118199		-7.549889		7.549889		217.421188		-393.942222
7440.248078	3	56000	56000	26000	26000	-31.114285		31.114285		896.027076		55.323839		-7.119253		7.119253		205.019757		-413.381048
7440.258201	3	56000	56000	26000	26000	-30.748429		30.748429		885.491189		-351.196229		-6.841428		6.841428		197.018990		-266.692229
7440.268074	3	56000	56000	26000	26000	-30.529504		30.529504		879.186612		-210.152566		-6.594861		6.594861		189.918375		-236.687176
7440.278195	3	56000	56000	26000	26000	-30.432171		30.432171		876.383606		-93.433559		-6.157962		6.157962		177.336586		-419.392958
7440.288201	3	56000	56000	26000	26000	-30.220298		30.220298		870.282117		-203.382969		-5.950734		5.950734		171.368837		-198.924951
7440.298221	3	56000	56000	26000	26000	-30.036064		30.036064		864.976555		-176.852047		-5.581946		5.581946		160.748494		-354.011431
7440.308174	3	56000	56000	26000	26000	-29.811935		29.811935		858.522096		-215.148628		-5.328559		5.328559		153.451479		-243.233852
7440.318130	3	56000	56000	26000	26000	-29.642652		29.642652		853.647101		-162.499845		-5.045947		5.045947		145.312853		-271.287523
7440.328263	3	56000	56000	26000	26000	-29.423888		29.423888		847.347146		-209.998488		-4.819928		4.819928		138.803971		-216.962732
7440.338195	3	56000	56000	26000	26000	-29.232540		29.232540		841.836727		-183.680654		-4.539843		4.539843		130.738098		-268.862434
7440.348293	3	56000	56000	26000	26000	-29.051773		29.051773		836.630988		-173.524618		-4.241675		4.241675		122.151462		-286.221206
7440.358246	3	56000	56000	26000	26000	-28.806944		28.806944		829.580444		-235.018134		-3.904724		3.904724		112.447965		-323.449895
7440.368181	3	56000	56000	26000	26000	-28.589702		28.589702		823.324303		-208.538026		-3.666259		3.666259		105.580680		-228.909515
7440.378276	3	56000	56000	26000	26000	-28.356820		28.356820		816.617779		-223.550797		-3.455728		3.455728		99.517817		-202.095434
7440.388220	3	56000	56000	26000	26000	-28.133261		28.133261		810.179745		-214.601159		-3.155879		3.155879		90.882793		-287.834108
7440.398189	3	56000	56000	26000	26000	-28.005406		28.005406		806.497805		-122.731328		-2.801204		2.801204		80.668885		-340.463631
7440.408303	3	56000	56000	26000	26000	-27.618133		27.618133		795.345131		-371.755809		-2.810633		2.810633		80.940416		9.051058
7440.418176	3	56000	26000	26000	56000	-28.038818		28.038818		807.459989		403.828621		5.820491		-5.820491		-167.618103		-8285.283986
7440.428195	3	56000	26000	26000	56000	-29.373594		29.373594		845.898780		1281.293035		9.814895		-9.814895		-282.648678		-3834.352493
7440.438166	3	56000	56000	26000	26000	-28.871725		28.871725		831.446001		-481.759310		9.519761		-9.519761		-274.149424		283.308476
7440.448281	3	56000	56000	26000	26000	-28.598297		28.598297		823.571844		-262.471884		9.697057		-9.697057		-279.255192		-170.192271
7440.458232	3	56000	56000	26000	26000	-28.306356		28.306356		815.164545		-280.243307		9.137270		-9.137270		-263.134485		537.356883
7440.468241	3	56000	56000	26000	26000	-28.029553		28.029553		807.193172		-265.712440		9.779386		-9.779386		-281.626108		-616.387427
7440.478310	3	56000	56000	26000	26000	-27.814434		27.814434		800.998203		-206.498951		9.284921		-9.284921		-267.386522		474.652871
7440.488345	3	26000	56000	56000	26000	-21.776269		21.776269		627.111518		-5796.222836		-0.857281		0.857281		24.687927		9735.814962
7440.498177	3	56000	56000	26000	26000	-21.480281		21.480281		618.587677		-284.128040		-0.657709		0.657709		18.940652		-191.575820
7440.508207	3	56000	56000	26000	26000	-21.224287		21.224287		611.215585		-245.736390		-0.551671		0.551671		15.886997		-101.788500
7440.518225	3	56000	56000	26000	26000	-21.127457		21.127457		608.427085		-92.950016		-6.264351		6.264351		180.400349		5483.778403
7440.528203	3	56000	26000	26000	56000	-25.170589		25.170589		724.860933		3881.128281		-0.634771		0.634771		18.280079		-5404.009023
7440.538288	3	56000	56000	26000	26000	-24.958669		24.958669		718.758067		-203.428864		-0.474336		0.474336		13.659904		-154.005834
7440.548244	3	56000	56000	26000	26000	-24.777409		24.777409		713.538167		-173.996687		-0.326648		0.326648		9.406782		-141.770719
7440.558271	3	56000	56000	26000	26000	-24.546260		24.546260		706.881554		-221.887082		-0.216369		0.216369		6.230969		-105.860427
7440.568294	3	56000	56000	26000	26000	-24.349754		24.349754		701.222581		-188.632458		-0.124501		0.124501		3.585366		-88.186775
7440.578341	3	56000	56000	26000	26000	-24.132757		24.132757		694.973521		-208.301991		0.015767		-0.015767		-0.454062		-134.647603
7440.588173	3	56000	56000	26000	26000	-23.875445		23.875445		687.563467		-247.001797		0.090114		-0.090114		-2.595096		-71.367806
7440.598180	3	56000	56000	26000	26000	-23.679851		23.679851		681.930752		-187.757164		0.179655		-0.179655		-5.173703		-85.953566
7440.608322	3	56000	56000	26000	26000	-23.554727		23.554727		678.327441		-120.110363		0.657155		-0.657155		-18.924695		-458.366396
7440.618284	3	56000	56000	26000	26000	-23.266076		23.266076		670.014900		-277.084708		0.432811		-0.432811		-12.464070		215.354185
7440.628314	3	56000	56000	26000	26000	-23.096259		23.096259		665.124513		-163.012892		0.456125		-0.456125		-13.135448		-22.379267
7440.638259	4	56000	56000	26000	26000	-22.948210		22.948210		660.860994		-142.117292		0.635759		-0.635759		-18.308535		-172.436237
7440.648196	4	56000	56000	26000	26000	-22.734056		22.734056		654.693809		-205.572844		0.632024		-0.632024		-18.200973		3.585387
7440.658414	4	56000	56000	26000	26000	-22.594242		22.594242		650.667456		-134.211779		0.822180		-0.822180		-23.677091		-182.537260
7440.668578	4	56000	56000	26000	26000	-22.340949		22.340949		643.373157		-243.143290		0.747380		-0.747380		-21.523010		71.802707
7440.678329	4	56000	56000	26000	26000	-22.071027		22.071027		635.599954		-259.106755		0.798384		-0.798384		-22.991806		-48.959875
7440.688246	4	56000	56000	26000	26000	-21.902019		21.902019		630.732876		-162.235945		0.826591		-0.826591		-23.804125		-27.077314
7440.698387	4	56000	56000	26000	26000	-21.732656		21.732656		625.855570		-162.576884		0.978451		-0.978451		-28.177365		-145.774647
7440.708368	4	56000	56000	26000	26000	-21.512796		21.512796		619.524045		-211.050808		0.967083		-0.967083		-27.849996		10.912288
7440.718319	4	56000	56000	26000	26000	-21.285892		21.285892		612.989679		-217.812210		1.104753		-1.104753		-31.814615		-132.153956
7440.728365	4	56000	56000	26000	26000	-21.098702		21.098702		607.598998		-179.689378		1.262342		-1.262342		-36.352831		-151.273869
7440.738354	4	56000	56000	26000	26000	-20.852984		20.852984		600.522834		-235.872120		1.275866		-1.275866		-36.742309		-12.982609
7440.748434	4	56000	56000	26000	26000	-20.693901		20.693901		595.941554		-152.709335		1.380584		-1.380584		-39.757959		-100.521659
7440.758547	4	56000	56000	26000	26000	-20.457520		20.457520		589.134273		-226.909369		1.527497		-1.527497		-43.988765		-141.026862
7440.768382	4	56000	56000	26000	26000	-20.284871		20.284871		584.162356		-165.730566		1.442736		-1.442736		-41.547803		81.365379
7440.778311	4	56000	56000	26000	26000	-20.017848		20.017848		576.472650		-256.323516		1.635166		-1.635166		-47.089399		-184.719861
7440.788427	4	56000	56000	26000	26000	-19.834526		19.834526		571.193348		-175.976753		1.541698		-1.541698		-44.397704		89.723188
7440.798380	4	56000	56000	26000	26000	-19.586056		19.586056		564.037916		-238.514394		1.680722		-1.680722		-48.401329		-133.454194
7440.808321	4	56000	56000	26000	26000	-19.510417		19.510417		561.859663		-72.608441		1.959790		-1.959790		-56.437913		-267.886128
7440.818397	4	56000	56000	26000	26000	-19.327205		19.327205		556.583557		-175.870210		1.890107		-1.890107		-54.431185		66.890959
7440.828390	4	56000	56000	26000	26000	-18.984318		18.984318		546.709107		-329.148322		1.758848		-1.758848		-50.651192		125.999749
7440.838396	4	56000	56000	26000	26000	-18.756891		18.756891		540.159693		-218.313783		1.855674		-1.855674		-53.439570		-92.945918
7440.848389	4	56000	56000	26000	26000	-18.518967		18.518967		533.307959		-228.391141		1.823720		-1.823720		-52.519374		30.673202
7440.858392	4	56000	56000	26000	26000	-18.348472		18.348472		528.398050		-163.663626		1.997286		-1.997286		-57.517709		-166.611187
7440.868419	4	56000	56000	26000	26000	-18.131811		18.131811		522.158678		-207.979083		1.885339		-1.885339		-54.293873		107.461214
7440.878356	4	56000	56000	26000	26000	-17.889910		17.889910		515.192418		-232.208669		1.852190		-1.852190		-53.339249		31.820796
7440.888307	4	56000	56000	26000	26000	-17.691370		17.691370		509.474878		-190.584660		1.927964		-1.927964		-55.521387		-72.737932
7440.898314	4	56000	56000	26000	26000	-17.459109		17.459109		502.786253		-222.954154		1.922284		-1.922284		-55.357792		5.453173
7440.908398	4	56000	56000	26000	26000	-17.276168		17.276168		497.517917		-175.611228		1.988004		-1.988004		-57.250400		-63.086953
7440.918299	4	56000	56000	26000	26000	-17.015434		17.015434		490.009318		-250.286609		2.020304		-2.020304		-58.180591		-31.006355
7440.928422	4	56000	56000	26000	26000	-16.791031		16.791031		483.546992		-215.410888		2.002279		-2.002279		-57.661506		17.302837
7440.938401	4	56000	56000	26000	26000	-16.582931		16.582931		477.554128		-199.762136		2.024882		-2.024882		-58.312414		-21.696929
7440.948434	4	56000	56000	26000	26000	-16.425435		16.425435		473.018579		-151.184946		2.123513		-2.123513		-61.152780		-94.678886
7440.958389	4	56000	56000	26000	26000	-16.239215		16.239215		467.655829		-178.758353		2.140387		-2.140387		-61.638734		-16.198475
7440.968452	4	56000	56000	26000	26000	-15.958658		15.958658		459.576371		-269.315243		2.156023		-2.156023		-62.089013		-15.009288
7440.978410	4	56000	56000	26000	26000	-15.690768		15.690768		451.861686		-257.156193		2.148348		-2.148348		-61.867989		7.367469
7440.988308	4	56000	56000	26000	26000	-15.555023		15.555023		447.952513		-130.305737		2.203329		-2.203329		-63.451313		-52.777454
7440.998428	4	56000	56000	26000	26000	-15.367355		15.367355		442.548063		-180.148333		2.271110		-2.271110		-65.403286		-65.065790
7441.008451	4	56000	56000	26000	26000	-15.145463		15.145463		436.158022		-213.001370		2.316999		-2.316999		-66.724778		-44.049714
7441.018427	4	56000	56000	26000	26000	-14.851346		14.851346		427.688076		-282.331556		2.287875		-2.287875		-65.886075		27.956758
7441.028480	4	56000	56000	26000	26000	-14.665108		14.665108		422.324784		-178.776383		2.338959		-2.338959		-67.357184		-49.036965
7441.038418	4	56000	56000	26000	26000	-14.402885		14.402885		414.773306		-251.715928		2.383490		-2.383490		-68.639595		-42.747017
7441.048394	4	56000	56000	26000	26000	-14.177325		14.177325		408.277640		-216.522217		2.465749		-2.465749		-71.008470		-78.962520
7441.058526	4	56000	56000	26000	26000	-13.942134		13.942134		401.504633		-225.766897		2.497786		-2.497786		-71.931076		-30.753519
7441.068346	4	56000	56000	26000	26000	-13.767710		13.767710		396.481575		-167.435259		2.513069		-2.513069		-72.371188		-14.670398
7441.078393	4	56000	56000	26000	26000	-13.490222		13.490222		388.490508		-266.368911		2.529321		-2.529321		-72.839212		-15.600808
7441.088364	4	56000	56000	26000	26000	-13.296384		13.296384		382.908368		-186.071321		2.592546		-2.592546		-74.659977		-60.692187
7441.098392	4	56000	56000	26000	26000	-13.076983		13.076983		376.590072		-210.609883		2.646640		-2.646640		-76.217749		-51.925723
7441.108340	4	56000	56000	26000	26000	-12.823665		12.823665		369.295035		-243.167877		2.725318		-2.725318		-78.483513		-75.525474
7441.118393	4	56000	56000	26000	26000	-12.529752		12.529752		360.830965		-282.135680		2.729760		-2.729760		-78.611433		-4.263986
7441.128503	4	56000	56000	26000	26000	-12.322030		12.322030		354.848993		-199.399069		2.762421		-2.762421		-79.552024		-31.353030
7441.138417	4	56000	56000	26000	26000	-12.052777		12.052777		347.095066		-258.464217		2.810976		-2.810976		-80.950294		-46.609007
7441.148466	4	56000	56000	26000	26000	-11.887591		11.887591		342.338039		-158.567578		2.830903		-2.830903		-81.524147		-19.128416
7441.158511	4	56000	56000	26000	26000	-11.660808		11.660808		335.807164		-217.695832		2.868220		-2.868220		-82.598798		-35.821702
7441.168511	4	56000	56000	26000	26000	-11.393361		11.393361		328.105239		-256.730840		2.961650		-2.961650		-85.289405		-89.686923
7441.178508	4	56000	56000	26000	26000	-11.161433		11.161433		321.426203		-222.634524		3.030311		-3.030311		-87.266704		-65.909941
7441.188439	4	56000	56000	26000	26000	-10.896891		10.896891		313.807923		-253.942683		2.999967		-2.999967		-86.392854		29.128324
7441.198535	4	56000	56000	26000	26000	-10.640186		10.640186		306.415350		-246.419087		3.029627		-3.029627		-87.247003		-28.471649
7441.208396	4	56000	56000	26000	26000	-10.330201		10.330201		297.488431		-297.563970		3.076628		-3.076628		-88.600538		-45.117810
7441.218494	4	56000	56000	26000	26000	-10.110043		10.110043		291.148350		-211.336017		3.123007		-3.123007		-89.936154		-44.520553
7441.228512	4	56000	56000	26000	26000	-9.994343		9.994343		287.816430		-111.064017		3.236374		-3.236374		-93.200891		-108.824559
7441.238507	4	56000	56000	26000	26000	-9.698862		9.698862		279.307169		-283.642039		3.232415		-3.232415		-93.086857		3.801137
7441.248407	4	56000	56000	26000	26000	-9.389160		9.389160		270.388388		-297.292694		3.251735		-3.251735		-93.643246		-18.546320
7441.258526	4	56000	56000	26000	26000	-9.126524		9.126524		262.825010		-252.112597		3.316674		-3.316674		-95.513358		-62.337052
7441.268523	4	56000	56000	26000	26000	-8.937940		8.937940		257.394203		-181.026906		3.374079		-3.374079		-97.166508		-55.105016
7441.278495	4	56000	56000	26000	26000	-8.630562		8.630562		248.542348		-295.061842		3.405773		-3.405773		-98.079224		-30.423850
7441.288493	4	56000	56000	26000	26000	-8.414807		8.414807		242.329037		-207.110345		3.466993		-3.466993		-99.842241		-58.767237
7441.298444	4	56000	56000	26000	26000	-8.180841		8.180841		235.591312		-224.590823		3.515388		-3.515388		-101.235920		-46.455953
7441.308467	4	56000	56000	26000	26000	-7.896099		7.896099		227.391330		-273.332745		3.554598		-3.554598		-102.365080		-37.638675
7441.318500	4	56000	56000	26000	26000	-7.676339		7.676339		221.062683		-210.954919		3.613011		-3.613011		-104.047243		-56.072101
7441.328519	4	56000	56000	26000	26000	-7.436452		7.436452		214.154448		-230.274498		3.683320		-3.683320		-106.072012		-67.492314
7441.338494	4	56000	56000	26000	26000	-7.160397		7.160397		206.204637		-264.993683		3.724736		-3.724736		-107.264699		-39.756224
7441.348437	4	56000	56000	26000	26000	-6.924662		6.924662		199.415956		-226.289369		3.781671		-3.781671		-108.904302		-54.653436
7441.358503	4	56000	56000	26000	26000	-6.688229		6.688229		192.607163		-226.959772		3.838844		-3.838844		-110.550765		-54.882094
7441.368529	4	56000	56000	26000	26000	-6.423266		6.423266		184.976773		-254.346319		3.933839		-3.933839		-113.286428		-91.188774
7441.378593	4	56000	56000	26000	26000	-6.151808		6.151808		177.159363		-260.580331		3.970111		-3.970111		-114.330991		-34.818761
7441.388539	4	56000	56000	26000	26000	-5.904608		5.904608		170.040492		-237.295702		4.024988		-4.024988		-115.911340		-52.678287
7441.398531	4	56000	56000	26000	26000	-5.786071		5.786071		166.626894		-113.786608		4.175084		-4.175084		-120.233781		-144.081376
7441.408508	4	56000	56000	26000	26000	-5.503987		5.503987		158.503451		-270.781443		4.175987		-4.175987		-120.259782		-0.866689
7441.418629	4	56000	56000	26000	26000	-5.225601		5.225601		150.486493		-267.231911		4.241470		-4.241470		-122.145573		-62.859729
7441.428494	4	56000	56000	26000	26000	-4.987318		4.987318		143.624445		-228.734948		4.337062		-4.337062		-124.898423		-91.761649
7441.438450	4	56000	56000	26000	26000	-4.714600		4.714600		135.770745		-261.790007		4.425114		-4.425114		-127.434145		-84.524080
7441.448407	4	56000	56000	26000	26000	-4.468745		4.468745		128.690623		-236.004069		4.436376		-4.436376		-127.758471		-10.810867
7441.458541	4	56000	56000	26000	26000	-4.287431		4.287431		123.469136		-174.049549		4.442165		-4.442165		-127.925183		-5.557053
7441.468544	4	56000	56000	26000	26000	-4.060889		4.060889		116.945219		-217.463896		4.533433		-4.533433		-130.553487		-87.610148
7441.478574	4	56000	56000	26000	26000	-3.814737		3.814737		109.856541		-236.289278		4.520144		-4.520144		-130.170817		12.755692
7441.488413	4	56000	56000	26000	26000	-3.505699		3.505699		100.956895		-296.654869		4.602637		-4.602637		-132.546417		-79.186670
7441.498534	4	56000	56000	26000	26000	-3.304685		3.304685		95.168084		-192.960370		4.614912		-4.614912		-132.899927		-11.783689
7441.508578	4	56000	56000	26000	26000	-3.105346		3.105346		89.427555		-191.350952		4.648512		-4.648512		-133.867545		-32.253936
7441.518515	4	56000	56000	26000	26000	-2.868308		2.868308		82.601342		-227.540433		4.674716		-4.674716		-134.622167		-25.154054
7441.528661	4	56000	56000	26000	26000	-2.622885		2.622885		75.533674		-235.588960		4.770050		-4.770050		-137.367567		-91.513321
7441.538596	4	56000	56000	26000	26000	-2.348650		2.348650		67.636276		-263.246577		4.724078		-4.724078		-136.043672		44.129826
7441.548580	4	56000	56000	26000	26000	-2.217746		2.217746		63.866500		-125.659220		4.801874		-4.801874		-138.284044		-74.679069
7441.558510	4	56000	56000	26000	26000	-1.960975		1.960975		56.472034		-246.482193		4.805368		-4.805368		-138.384654		-3.353655
7441.568594	4	56000	56000	26000	26000	-1.621908		1.621908		46.707592		-325.481389		4.855975		-4.855975		-139.842043		-48.579648
7441.578637	4	56000	56000	26000	26000	-1.529493		1.529493		44.046243		-88.711642		4.858598		-4.858598		-139.917574		-2.517700
7441.588653	4	55598	56000	26402	26000	-1.148995		1.148995		33.088678		-365.252160		4.871155		-4.871155		-140.279186		-12.053736
7441.598589	4	56000	56000	26000	26000	-0.984295		0.984295		28.345671		-158.100221		4.896736		-4.896736		-141.015884		-24.556592
7441.608817	4	56000	56000	26000	26000	-0.774947		0.774947		22.316878		-200.959775		4.931788		-4.931788		-142.025300		-33.647195
7441.618627	4	56000	56000	26000	26000	-0.523871		0.523871		15.086398		-241.016010		4.890638		-4.890638		-140.840260		39.501339
7441.628524	4	56000	56000	26000	26000	-0.259956		0.259956		7.486210		-253.339612		4.963356		-4.963356		-142.934389		-69.804303
7441.638577	4	56000	56000	26000	26000	-0.093749		0.093749		2.699772		-159.547904		4.902910		-4.902910		-141.193660		58.024302
7441.648532	4	55952	56000	26048	26000	0.233132		-0.233132		-6.713732		-313.783498		4.891813		-4.891813		-140.874091		10.652281
7441.658635	4	56000	56000	26000	26000	0.341513		-0.341513		-9.834860		-104.037588		4.918389		-4.918389		-141.639433		-25.511384
7441.668626	4	56000	56000	26000	26000	0.644750		-0.644750		-18.567453		-291.086445		4.882749		-4.882749		-140.613064		34.212284
7441.678655	4	56000	56000	26000	26000	0.791884		-0.791884		-22.804620		-141.238873		4.915316		-4.915316		-141.550944		-31.262673
7441.688608	4	56000	56000	26000	26000	0.888823		-0.888823		-25.596269		-93.054972		4.930308		-4.930308		-141.982691		-14.391541
7441.698649	4	56000	56000	26000	26000	1.055132		-1.055132		-30.385626		-159.645253		4.916702		-4.916702		-141.590861		13.060980
7441.708525	4	56000	56000	26000	26000	1.270476		-1.270476		-36.587083		-206.715213		5.001178		-5.001178		-144.023589		-81.090927
7441.718603	4	56000	56000	26000	26000	1.374070		-1.374070		-39.570373		-99.443011		4.964984		-4.964984		-142.981264		34.744181
7441.728569	4	51330	56000	30670	26000	1.813612		-1.813612		-52.228289		-421.930533		4.889093		-4.889093		-140.795782		72.849393
7441.738545	4	56000	56000	26000	26000	1.912591		-1.912591		-55.078663		-95.012449		4.890633		-4.890633		-140.840124		-1.478083
7441.748535	4	55498	56000	26502	26000	2.195707		-2.195707		-63.231813		-271.771681		4.840931		-4.840931		-139.408797		47.710910
7441.758630	4	56000	56000	26000	26000	2.354423		-2.354423		-67.802521		-152.356923		4.820638		-4.820638		-138.824415		19.479394
7441.768765	4	56000	56000	26000	26000	2.569402		-2.569402		-73.993457		-206.364542		4.778687		-4.778687		-137.616313		40.270090
7441.778652	4	55949	56000	26051	26000	2.817755		-2.817755		-81.145508		-238.401704		4.729897		-4.729897		-136.211244		46.835616
7441.788644	4	56000	56000	26000	26000	3.007477		-3.007477		-86.609120		-182.120409		4.628609		-4.628609		-133.294363		97.229369
7441.798623	4	52312	56000	29688	26000	3.365373		-3.365373		-96.915796		-343.555845		4.507218		-4.507218		-129.798546		116.527230
7441.808675	4	54466	56000	27534	26000	3.640005		-3.640005		-104.824632		-263.627879		4.432403		-4.432403		-127.644031		71.817152
7441.818593	4	56000	56000	26000	26000	3.722530		-3.722530		-107.201154		-79.217404		4.438763		-4.438763		-127.827192		-6.105341
7441.828679	4	53667	56000	28333	26000	4.013300		-4.013300		-115.574745		-279.119685		4.230912		-4.230912		-121.841532		199.522004
7441.838684	4	56000	56000	26000	26000	4.144981		-4.144981		-119.366895		-126.405023		4.217632		-4.217632		-121.459082		12.748316
7441.848609	4	56000	56000	26000	26000	4.342513		-4.342513		-125.055398		-189.616755		4.094375		-4.094375		-117.909543		118.317977
7441.858585	4	56000	56000	26000	26000	4.535494		-4.535494		-130.612840		-185.248069		4.073684		-4.073684		-117.313667		19.862540
7441.868628	4	55348	56000	26652	26000	4.744978		-4.744978		-136.645547		-201.090239		3.964673		-3.964673		-114.174385		104.642734
7441.878636	4	55069	56000	26931	26000	4.957505		-4.957505		-142.765895		-204.011574		3.841851		-3.841851		-110.637372		117.900409
7441.888681	4	55485	56000	26515	26000	5.149524		-5.149524		-148.295639		-184.324831		3.792655		-3.792655		-109.220625		47.224909
7441.898664	4	54319	56000	27681	26000	5.374988		-5.374988		-154.788552		-216.430426		3.683941		-3.683941		-106.089875		104.358345
7441.908743	4	55942	56000	26058	26000	5.538893		-5.538893		-159.508662		-157.337002		3.618254		-3.618254		-104.198243		63.054375
